<class 'torch.nn.modules.conv.Conv2d'>_calls,<class 'torch.nn.modules.conv.Conv2d'>_macs,<class 'torch.nn.modules.dropout.Dropout'>_calls,<class 'torch.nn.modules.dropout.Dropout'>_macs,<class 'torch.nn.modules.linear.Linear'>_calls,<class 'torch.nn.modules.linear.Linear'>_macs,<class 'torch.nn.modules.normalization.LayerNorm'>_calls,<class 'torch.nn.modules.normalization.LayerNorm'>_macs,avg_memory,batch_size,input_size,latency,macs,max_memory,model,total_nn_calls,total_params,trainable_params,<class 'torch.nn.modules.batchnorm.BatchNorm2d'>_calls,<class 'torch.nn.modules.batchnorm.BatchNorm2d'>_macs,<class 'torch.nn.modules.pooling.AdaptiveAvgPool2d'>_calls,<class 'torch.nn.modules.pooling.AdaptiveAvgPool2d'>_macs,<class 'torch.nn.modules.activation.ReLU6'>_calls,<class 'torch.nn.modules.activation.ReLU6'>_macs,<class 'torch.nn.modules.activation.ReLU'>_calls,<class 'torch.nn.modules.activation.ReLU'>_macs,<class 'torch.nn.modules.pooling.MaxPool2d'>_calls,<class 'torch.nn.modules.pooling.MaxPool2d'>_macs,<class 'torch.nn.modules.pooling.AvgPool2d'>_calls,<class 'torch.nn.modules.pooling.AvgPool2d'>_macs,<class 'torch.nn.modules.activation.Softmax'>_calls,<class 'torch.nn.modules.activation.Softmax'>_macs,<class 'torch.nn.modules.conv.Conv1d'>_calls,<class 'torch.nn.modules.conv.Conv1d'>_macs
245.0,1029298022400.0,,,,,,,5625741312.0,192.0,224.0,0.5494070710614324,1044324575232.0,5625741312.0,efficientnet,403.0,54139356.0,0.0,157.0,15014264832.0,1.0,12288000.0,,,,,,,,,,,,
245.0,1372397363200.0,,,,,,,7435583488.0,256.0,224.0,0.7331403259187936,1392432766976.0,7435583488.0,efficientnet,403.0,54139356.0,0.0,157.0,20019019776.0,1.0,16384000.0,,,,,,,,,,,,
245.0,2058596044800.0,,,,,,,10128326656.0,384.0,224.0,1.094705703854561,2088649150464.0,10128326656.0,efficientnet,403.0,54139356.0,0.0,157.0,30028529664.0,1.0,24576000.0,,,,,,,,,,,,
245.0,2744794726400.0,,,,,,,8326873088.0,512.0,224.0,1.450506692007184,2784865533952.0,8326873088.0,efficientnet,403.0,54139356.0,0.0,157.0,40038039552.0,1.0,32768000.0,,,,,,,,,,,,
64.0,501187680.0,,,,,,,816971776.0,1.0,224.0,0.005424145609140396,536192992.0,816971776.0,efficientnet_lite,172.0,5416680.0,0.0,64.0,34941312.0,1.0,64000.0,43.0,0.0,,,,,,,,,,
64.0,1002375360.0,,,,,,,850526208.0,2.0,224.0,0.005674742162227632,1072385984.0,850526208.0,efficientnet_lite,172.0,5416680.0,0.0,64.0,69882624.0,1.0,128000.0,43.0,0.0,,,,,,,,,,
64.0,2004750720.0,,,,,,,907149312.0,4.0,224.0,0.005757085978984833,2144771968.0,907149312.0,efficientnet_lite,172.0,5416680.0,0.0,64.0,139765248.0,1.0,256000.0,43.0,0.0,,,,,,,,,,
64.0,4009501440.0,,,,,,,1001521152.0,8.0,224.0,0.010361803323030471,4289543936.0,1001521152.0,efficientnet_lite,172.0,5416680.0,0.0,64.0,279530496.0,1.0,512000.0,43.0,0.0,,,,,,,,,,
64.0,8019002880.0,,,,,,,1183973376.0,16.0,224.0,0.018727155216038228,8579087872.0,1183973376.0,efficientnet_lite,172.0,5416680.0,0.0,64.0,559060992.0,1.0,1024000.0,43.0,0.0,,,,,,,,,,
64.0,16038005760.0,,,,,,,1546780672.0,32.0,224.0,0.035509010590612886,17158175744.0,1546780672.0,efficientnet_lite,172.0,5416680.0,0.0,64.0,1118121984.0,1.0,2048000.0,43.0,0.0,,,,,,,,,,
